11111,11111
0,0
1126,1414
1118,1422
1121,1433
1134,1417
1104,1416
1138,1428
1112,1435
1091,1474
1107,1421
1097,1456
1124,1414
1163,1438
1116,1423
1119,1416
1106,1406
1110,1413
1133,1439
1115,1406
1136,1418
1135,1410
1132,1455
1097,1416
1128,1440
1123,1438
1121,1429
1123,1454
1130,1408
1142,1427
1115,1428
1137,1386
1113,1438
1121,1455
1124,1413
1148,1435
1133,1387
1130,1445
1125,1418
1098,1411
1117,1416
1121,1451
1102,1407
1152,1419
1116,1459
1115,1440
1099,1426
1134,1409
1137,1435
1094,1415
1111,1406
1133,1436
1135,1424
1123,1442
1111,1429
1144,1424
1136,1428
1112,1426
1110,1437
1137,1429
1129,1438
1109,1406
1113,1409
1128,1437
1109,1413
1121,1414
1102,1416
1130,1401
1104,1416
1116,1455
1108,1425
1122,1450
1106,1404
1151,1406
1114,1453
1107,1426
1119,1462
1120,1404
1120,1454
1107,1418
1094,1425
1113,1419
1126,1418
1122,1439
1132,1409
1136,1445
1139,1427
1122,1433
1126,1456
1107,1396
1141,1440
1103,1453
1099,1428
1115,1395
1121,1449
1119,1423
1133,1447
1119,1435
1100,1430
1136,1429
1099,1448
1128,1425
1124,1433
1124,1402
1124,1427
1133,1429
1123,1421
1154,1440
1113,1441
1142,1427
1144,1428
1127,1448
1130,1445
1121,1449
1110,1422
1108,1406
1145,1425
1137,1418
1127,1456
1093,1397
1140,1409
1102,1453
1088,1441
1124,1423
1111,1441
1129,1419
1094,1419
1124,1428
1124,1425
1122,1429
1138,1422
1143,1437
1136,1425
1102,1422
1107,1421
1137,1443
1122,1452
1133,1418
1129,1460
1125,1435
1091,1438
1147,1442
1094,1414
1096,1418
1115,1441
1137,1415
1133,1441
1112,1415
1126,1446
1124,1427
1135,1453
1119,1401
1135,1469
1115,1433
1114,1436
1096,1446
1126,1413
1107,1412
1123,1407
1129,1462
1129,1442
1131,1446
1105,1392
1129,1422
1119,1448
1125,1433
1116,1443
1128,1414
1122,1450
1098,1409
1106,1437
1134,1434
1101,1426
1119,1445
1110,1395
1098,1416
1136,1440
1101,1421
1119,1462
1115,1443
1134,1429
1119,1403
1134,1434
1140,1436
1127,1415
1145,1435
1112,1461
1123,1415
1130,1432
1120,1458
1101,1441
1109,1432
1127,1420
1096,1414
1111,1447
1099,1395
1133,1443
1115,1432
1094,1439
1103,1440
1104,1405
1161,1434
1088,1417
1116,1411
1145,1452
1104,1430
1128,1430
1101,1423
1137,1404
1145,1437
1139,1443
1111,1435
1123,1414
1130,1447
1107,1420
1110,1449
1131,1423
1113,1460
1100,1422
1158,1425
1119,1427
1101,1404
1119,1451
1104,1409
1128,1419
1132,1442
1122,1440
1102,1415
1103,1415
1151,1444
1113,1425
1110,1426
1127,1413
1114,1418
1160,1434
1138,1433
1121,1428
1153,1413
1126,1443
1131,1433
1135,1439
1127,1418
1159,1417
1129,1451
1113,1424
1132,1442
1137,1422
1098,1433
