11111,11111
0,0
82271,81473
107238,103454
107236,103477
107237,103431
107203,103424
107255,103454
107222,103450
107205,103490
107206,103433
107209,103481
107222,103417
107261,103470
107214,103447
107224,103450
107211,103437
107276,103463
107205,103467
107233,103437
107198,103477
107210,103435
107218,103431
107207,103465
107247,103425
107217,103455
107214,103414
107209,103426
107217,103474
107222,103421
107241,103442
107191,103457
107190,103447
107226,103421
107217,103475
107239,103411
107209,103468
107258,103399
107275,103446
107242,103421
107277,103432
107236,103416
107265,103438
107275,103473
107278,103429
107264,103441
107293,103452
107282,103467
107262,103403
107287,103460
107286,103412
107301,103436
107267,103425
107290,103432
107280,103468
107243,103413
107262,103413
107267,103399
107262,103401
107239,103438
107238,103376
107221,103426
107226,103375
107170,103368
107212,103395
107181,103373
107221,103396
107178,103398
107149,103360
107175,103370
107174,103375
107154,103345
107198,103380
107162,103336
107201,103385
107189,103365
107218,103401
107192,103369
107197,103402
107186,103364
107214,103357
107244,103359
107224,103387
107256,103343
107256,103404
107261,103375
107262,103361
107266,103405
107298,103359
107325,103419
107328,103394
107379,103414
107380,103449
107335,103405
107379,103417
107380,103406
107439,103440
107435,103444
107455,103452
107478,103433
107511,103466
107481,103424
107490,103484
107496,103450
107519,103465
107518,103476
107519,103455
107554,103473
107550,103475
107583,103483
107549,103515
107584,103478
107601,103504
107590,103495
107589,103496
107597,103478
107603,103504
107608,103501
107631,103504
107673,103489
107644,103519
107680,103485
107713,103511
107681,103493
107684,103528
107729,103501
107985,103631
108214,103713
108251,103706
107008,103187
106921,103159
106869,103104
106356,102904
106338,102871
106354,102886
106334,102889
106326,102891
106320,102841
106338,102860
106302,102818
106347,102878
106278,102868
106323,102860
106275,102844
106309,102857
106295,102853
106315,102825
106304,102857
106348,102852
106304,102858
106339,102859
106376,102851
106379,102875
106386,102892
106393,102848
106386,102861
106393,102861
106436,102883
106396,102904
106412,102854
106438,102896
106415,102911
106424,102903
106447,102871
106422,102924
106417,102885
106460,102900
106457,102880
106462,102914
106424,102896
106428,102887
106405,102884
106464,102878
106404,102875
106412,102860
106397,102874
106413,102906
106410,102844
106392,102878
106389,102859
106387,102872
106347,102811
106378,102861
106415,102849
106397,102832
106393,102865
106384,102870
106396,102835
106381,102846
106411,102870
106397,102839
106421,102860
106426,102842
106458,102868
106462,102846
106482,102884
106463,102844
106506,102880
106496,102894
106544,102893
106512,102893
106554,102929
106615,102881
106590,102928
106628,102963
106641,102972
106661,102989
106660,102976
106683,102969
106727,103000
106722,103010
106742,102996
106755,103025
106750,103047
106775,102998
106795,103044
106803,103036
106804,103073
106774,102988
106820,103049
106782,103026
106793,103047
106807,103018
106795,103020
106838,103047
106836,103013
106781,102997
106857,103014
106841,103032
106874,102984
106857,103029
106847,103041
106851,103004
106902,103050
106912,103053
106885,103049
106924,103057
106933,103040
106970,103083
106951,103074
106948,103050
107002,103069
106997,103075
106983,103108
107009,103060
107025,103076
107022,103071
107042,103047
