11111,11111
0,0
82497,82089
132454,105644
135359,105628
135344,105653
135433,105659
135424,105670
135401,105648
135345,105607
135385,105629
135412,105613
135462,105661
135405,105660
135350,105593
135410,105615
135456,105633
135467,105649
135426,105645
135405,105597
135454,105661
135456,105635
135506,105615
135479,105666
135411,105601
135514,105634
135514,105665
135529,105681
135489,105634
135460,105595
135501,105639
135501,105663
135451,105612
135452,105596
135381,105613
135401,105565
135354,105601
135343,105546
135279,105535
135159,105555
135162,105521
135181,105506
135098,105483
135065,105427
134966,105422
134953,105433
134954,105409
134897,105413
134797,105375
134752,105334
134733,105361
134723,105357
134650,105285
134620,105292
134521,105288
134506,105275
134497,105264
134492,105246
134461,105275
134390,105204
134410,105218
134397,105233
134383,105221
134356,105187
134318,105213
134367,105204
134390,105224
134363,105221
134357,105190
134287,105180
134367,105195
134333,105211
134352,105172
134361,105202
134298,105191
134338,105216
134369,105197
134356,105197
134323,105178
134324,105172
134355,105192
134375,105223
134367,105184
134397,105188
134328,105217
134366,105186
134424,105183
134429,105193
134365,105200
134409,105184
134457,105232
134455,105234
134492,105205
134466,105225
134451,105214
134468,105251
134492,105211
134501,105233
134458,105247
134471,105216
134521,105211
134486,105251
134484,105207
134469,105219
134447,105215
134504,105238
134496,105244
134467,105230
134441,105174
134439,105239
134507,105250
134479,105190
134491,105229
134384,105180
134391,105178
134459,105217
134429,105201
134424,105194
134415,105196
134359,105198
134386,105163
134435,105198
134412,105195
134330,105163
134357,105178
134372,105150
134393,105195
134533,105226
134567,105223
134471,105201
134467,105186
134408,105161
133657,104905
133606,104901
133590,104882
133609,104877
133677,104893
133661,104891
133665,104901
133698,104916
133633,104865
133650,104921
133725,104918
133782,104913
133743,104946
133728,104906
133742,104895
133765,104929
133779,104914
133819,104925
133726,104918
133759,104912
133764,104944
133809,104928
133791,104916
133780,104911
133766,104908
133797,104905
133831,104938
133782,104938
133708,104861
133718,104898
133763,104910
133752,104906
133694,104898
133678,104845
133663,104871
133681,104881
133718,104898
133689,104889
133613,104850
133632,104879
133727,104871
133696,104922
133644,104870
133608,104849
133639,104899
133675,104877
133690,104903
133647,104883
133666,104885
133608,104920
133670,104901
133713,104885
133704,104912
133613,104883
133640,104914
133676,104913
133670,104911
133671,104861
133622,104909
133589,104891
133668,104907
133651,104852
133689,104880
133580,104914
133597,104876
133674,104865
133661,104888
133680,104891
133603,104871
133602,104887
133692,104896
133689,104907
133664,104880
133661,104878
133679,104887
133721,104904
133731,104922
133682,104892
133666,104879
133742,104890
133781,104903
133779,104935
133726,104904
133726,104884
133760,104915
133820,104887
133853,104920
133796,104936
133748,104876
133788,104944
133803,104917
133837,104941
133767,104954
133765,104909
133789,104919
133833,104906
133836,104921
133817,104939
133771,104896
133830,104922
133843,104946
133863,104955
133822,104923
133792,104908
133852,104939
133906,104921
133912,104947
133829,104937
133824,104930
133874,104955
133923,104931
133924,104975
133865,104921
133858,104954
133877,104937
133907,104952
