11111,11111
0,0
80897,80165
100987,98166
100961,98146
100947,98127
100879,98110
100940,98119
100967,98129
100953,98170
100944,98134
100912,98131
100953,98102
100998,98147
100961,98132
100932,98117
100872,98091
100932,98095
100970,98153
100919,98081
100934,98095
100889,98091
100894,98079
100940,98101
100870,98094
100854,98053
100841,98047
100861,98053
100877,98086
100882,98050
100840,98092
100783,97997
100864,98054
100912,98107
100860,98039
100854,98068
100820,98015
100854,98093
100867,98065
100887,98044
100856,98069
100831,98022
100864,98084
100909,98051
100898,98078
100879,98069
100870,98064
100881,98083
100910,98051
100899,98097
100894,98055
100914,98046
100957,98078
100919,98112
100933,98042
100959,98071
100935,98083
101002,98109
101013,98146
100989,98083
101015,98081
100954,98087
101042,98116
101072,98119
101032,98056
100988,98081
100927,98028
100914,98053
100841,98037
100755,97987
100655,97908
100499,97817
100478,97867
100367,97768
100268,97738
100173,97710
100080,97657
100050,97660
99987,97661
99933,97570
99826,97529
99763,97521
99765,97493
99675,97522
99627,97425
99616,97434
99502,97375
99506,97400
99510,97380
99503,97400
99390,97355
99355,97317
99393,97335
99368,97317
99371,97345
99299,97296
99284,97283
99298,97322
99315,97282
99299,97325
99301,97266
99241,97285
99315,97296
99358,97340
99316,97277
99318,97293
99281,97282
99326,97345
99376,97293
99376,97327
99342,97298
99304,97277
99353,97317
99422,97313
99360,97346
99307,97267
99319,97306
99363,97330
99364,97339
99371,97305
99336,97303
99300,97255
99385,97330
99370,97285
99394,97328
99374,97300
99466,97334
99547,97359
99515,97326
99846,97473
99881,97460
99812,97466
100246,97628
100221,97641
100251,97633
100196,97606
100271,97648
100332,97653
100367,97672
100390,97702
100341,97674
100316,97612
100354,97676
100401,97690
100400,97684
100374,97672
100375,97680
100411,97666
100442,97709
100428,97683
100433,97684
100356,97655
100418,97724
100449,97697
100485,97740
100470,97721
100446,97672
100448,97721
100498,97690
100528,97750
100486,97714
100470,97672
100518,97769
100528,97717
100571,97758
100570,97740
100508,97704
100569,97746
100619,97794
100627,97747
100633,97775
100573,97718
100637,97797
100682,97789
100720,97780
100687,97787
100625,97784
100709,97831
100742,97799
100766,97816
100721,97811
100737,97780
100763,97815
100827,97857
100836,97849
100810,97853
100737,97799
100805,97870
100847,97855
100782,97819
100767,97777
100639,97767
100632,97726
100532,97708
100438,97678
100323,97584
100190,97570
100129,97494
100051,97513
99986,97449
99830,97395
99751,97336
99689,97311
99651,97319
99612,97292
99501,97242
99413,97163
99427,97219
99362,97203
99321,97149
99287,97118
99203,97118
99204,97102
99255,97107
99176,97100
99121,97071
99061,97059
99119,97050
99154,97099
99102,97015
99089,97067
99011,97019
99031,97065
99067,97067
99035,97008
99049,97022
99010,97045
99035,97021
99041,96992
99069,97056
99050,97011
99005,96984
99088,97053
99092,97060
99073,97024
99081,97023
99033,97049
99072,97056
99159,97055
99137,97070
99112,97060
99087,97056
99138,97095
99127,97070
99156,97087
99138,97051
99073,97030
99188,97100
