11111,11111
142206,111597
142208,111586
16624,17622
143932,111978
143993,111971
144006,111998
144030,111994
143994,112012
143987,111965
144054,112037
144011,112045
143956,112031
144023,112007
143993,112044
143992,111995
144022,112030
144093,112029
144037,112074
144071,111981
144088,112040
144042,112002
144168,112019
144117,112045
144125,112046
144175,112089
144107,112085
144092,112041
144181,112046
144211,112083
144150,112055
144124,112077
144163,112111
144196,112072
144128,112061
144187,112048
144164,112045
144200,112090
144220,112085
144273,112059
144269,112119
144264,112137
144307,112118
144276,112110
144205,112152
144262,112085
144375,112131
144325,112122
144308,112134
144348,112169
144371,112148
144338,112146
144372,112153
144337,112139
144305,112180
144401,112150
144338,112144
144421,112104
144446,112164
144530,112205
144473,112171
144498,112166
144515,112191
144511,112174
144572,112180
144535,112213
144571,112239
144538,112204
144515,112176
144473,112198
144589,112197
144273,112059
144589,112260
144577,112180
144594,112276
144566,112225
144567,112233
144612,112213
144639,112255
144613,112244
144603,112246
144668,112255
144636,112277
144664,112298
144642,112226
144588,112229
144583,112261
144622,112230
144698,112219
144679,112204
144702,112216
144662,112239
144699,112276
144685,112245
144680,112237
144668,112267
144667,112253
144666,112248
144666,112251
144723,112234
144718,112260
144736,112278
144726,112292
144716,112282
144771,112345
144735,112261
144880,112286
144700,112307
144711,112280
144714,112255
144700,112255
144720,112250
144723,112241
144796,112318
144789,112341
144752,112247
144805,112274
144752,112315
144808,112301
144866,112286
144747,112263
144781,112293
144814,112318
144886,112341
144788,112330
144885,112348
144911,112313
144928,112295
144880,112295
144666,112248
144666,112251
144981,112353
144995,112310
144973,112356
144946,112374
144974,112370
144937,112312
144955,112316
144981,112336
145029,112393
145012,112340
145032,112419
145042,112355
145091,112312
145051,112397
145041,112329
145093,112396
145097,112417
145055,112354
145055,112396
145031,112362
145113,112364
145145,112391
145164,112429
145180,112458
145172,112445
145159,112363
145173,112433
145137,112440
145153,112460
145171,112424
145119,112420
145162,112408
145157,112381
145183,112375
145174,112413
145214,112424
145227,112412
145164,112410
145245,112468
145209,112471
145152,112415
145253,112439
145244,112436
145224,112411
145211,112417
145226,112444
145136,112425
145219,112394
145288,112425
145282,112471
145255,112453
145234,112411
145214,112415
145305,112479
145275,112500
145243,112428
145197,112450
145237,112445
145263,112440
145259,112418
145214,112379
145258,112405
145119,112420
145306,112480
145264,112461
145204,112430
145238,112413
145319,112454
145331,112441
145335,112484
145331,112481
145297,112467
145329,112448
145292,112474
145293,112405
145325,112496
145308,112454
145319,112462
145286,112485
145290,112453
145230,112446
145233,112432
145238,112444
145251,112376
145249,112365
145226,112417
145229,112419
145211,112370
145152,112361
145210,112415
145139,112369
145113,112347
145145,112348
145108,112370
145053,112262
145080,112358
144940,112307
144882,112257
144878,112255
144942,112222
144914,112226
144860,112269
144804,112251
144707,112222
144669,112164
144632,112152
144592,112104
144586,112147
144468,112106
144475,112102
144408,112101
144334,112089
144384,112071
144344,112058
144265,111999
144275,112049
144137,111981
144077,111920
144085,111951
144038,111900
143968,111866
144014,111839
143953,111898
143934,111890
143879,111878
143801,111828
143783,111792
143700,111816
143737,111852
143663,111802
143623,111762
143518,111761
143536,111701
143507,111724
143522,111731
143420,111669
143367,111736
143292,111663
143263,111575
143270,111647
143245,111562
143191,111610
143108,111623
143023,111556
143072,111531
143070,111580
143019,111516
142931,111490
142952,111558
142888,111504
142868,111496
142855,111497
142798,111462
142735,111448
142762,111460
142679,111421
142705,111423
142722,111472
142665,111399
142605,111353
142592,111375
142602,111414
142536,111366
142408,111342
142443,111350
142507,111362
142475,111372
142403,111295
142349,111283
142375,111342
142370,111336
142351,111299
142267,111276
142243,111285
142220,111230
142190,111232
142169,111188
142218,111228
142201,111241
142177,111183
142108,111138
142104,111149
142868,111496
142063,111154
142084,111142
