11111,11111
0,0
81742,80890
104871,101320
104841,101301
104826,101279
104783,101263
104814,101260
104810,101264
104780,101298
104779,101260
104785,101295
104782,101243
104826,101299
104777,101265
104797,101257
104757,101269
104806,101228
104810,101288
104784,101247
104803,101262
104838,101262
104800,101264
104841,101254
104804,101309
104808,101273
104847,101300
104877,101280
104821,101267
104878,101297
104838,101318
104858,101286
104885,101301
104885,101335
104901,101286
104932,101335
104912,101291
104932,101323
104925,101331
104949,101296
104960,101338
104939,101315
104985,101370
104938,101368
104993,101359
104986,101368
105027,101385
105010,101403
105003,101361
105030,101406
105039,101369
105053,101401
105067,101389
105029,101383
105050,101382
105073,101417
105055,101421
105053,101414
105047,101415
105076,101379
105081,101420
105068,101375
105104,101396
105107,101439
105121,101415
105110,101424
105154,101421
105123,101448
105141,101436
105153,101410
105144,101454
105176,101429
105162,101458
105168,101427
105196,101460
105183,101462
105176,101484
105209,101465
105209,101442
105232,101460
105232,101489
105206,101482
105258,101453
105238,101501
105257,101456
105313,101501
105294,101498
105303,101513
105276,101510
105310,101481
105307,101536
105314,101472
105335,101503
105338,101532
105343,101484
105324,101486
105358,101520
105296,101520
105255,101499
105296,101498
105227,101480
105251,101439
105184,101447
105215,101401
105177,101430
105122,101449
105096,101404
105100,101353
105044,101387
104993,101321
105007,101318
104966,101369
104929,101305
104911,101307
104914,101261
104896,101297
104827,101274
104829,101261
104797,101276
104824,101258
104780,101246
104784,101204
104783,101252
104766,101191
104733,101239
104753,101206
104875,101258
105136,101424
105152,101412
105374,101514
105358,101502
105405,101534
105296,101478
105257,101453
105240,101427
105181,101423
104967,101263
104978,101318
104968,101317
104946,101309
104932,101283
104938,101250
104906,101283
104936,101273
104923,101275
104925,101249
104929,101261
104921,101252
104935,101264
104940,101282
104950,101271
104927,101266
104962,101288
104936,101308
104951,101261
104922,101266
104927,101258
104961,101301
104938,101293
104969,101261
104954,101272
104950,101291
104942,101293
104951,101261
104948,101316
104948,101289
104961,101265
104957,101290
104943,101302
104994,101297
104988,101301
104971,101296
105013,101314
105011,101291
104999,101309
104985,101292
105007,101324
105007,101299
104984,101303
104977,101311
105001,101349
104981,101281
104999,101302
105030,101306
105003,101302
105015,101320
104980,101343
105007,101311
105013,101302
105013,101299
105021,101304
105053,101335
105049,101307
105026,101349
105062,101376
105045,101352
105069,101354
105081,101356
105126,101364
105103,101369
105156,101380
105162,101403
105190,101426
105169,101432
105168,101414
105217,101423
105228,101417
105259,101461
105219,101484
105250,101459
105275,101462
105307,101475
105291,101499
105300,101468
105316,101518
105329,101530
105314,101516
105348,101499
105419,101546
105380,101522
105436,101558
105424,101545
105421,101578
105461,101542
105438,101550
105447,101579
105461,101608
105496,101584
105451,101554
105516,101626
105480,101584
105457,101541
105477,101559
105455,101562
105385,101535
105411,101528
105407,101534
105353,101527
105348,101491
105306,101504
105331,101487
105278,101491
105307,101465
105238,101506
105245,101449
105243,101474
105207,101444
105213,101456
