11111,11111
0,0
82402,82444
135134,107555
139050,107595
139095,107578
139123,107596
139052,107595
138961,107546
139064,107547
139132,107580
139115,107547
139057,107547
138930,107545
139038,107534
139104,107563
139069,107539
139013,107491
138981,107526
139006,107543
139058,107538
139078,107500
138984,107511
138908,107491
139039,107497
139045,107533
139006,107502
138959,107489
138870,107448
139000,107503
139060,107493
138979,107500
138916,107472
138890,107416
138946,107493
139000,107462
138963,107506
138899,107439
138872,107457
139002,107483
139024,107475
139008,107468
138916,107471
138865,107419
139018,107474
139007,107469
139010,107439
138976,107434
138901,107474
139007,107451
139063,107491
138991,107478
138971,107419
138906,107466
139011,107449
139090,107464
139026,107474
138956,107451
138979,107483
139072,107451
139136,107468
139047,107507
139001,107427
139037,107474
139110,107461
139148,107486
139095,107450
139045,107438
139054,107490
139175,107473
139171,107519
139140,107451
139092,107464
139081,107482
139188,107523
139183,107514
139153,107455
139087,107458
139142,107465
139218,107497
139230,107517
139219,107480
139101,107443
139159,107441
139249,107499
139230,107495
139208,107449
139152,107447
139151,107522
139253,107475
139311,107507
139223,107485
139139,107435
139216,107483
139280,107490
139258,107516
139210,107441
139151,107441
139183,107479
139252,107460
139256,107465
139111,107428
139027,107339
139067,107426
139098,107410
139044,107382
138952,107393
138810,107326
138904,107325
138886,107355
138867,107341
138798,107277
138673,107277
138719,107268
138798,107293
138721,107287
138670,107219
138592,107240
138620,107235
138684,107260
138645,107258
138615,107212
138492,107216
138624,107234
138667,107264
138658,107242
138793,107238
138901,107280
138883,107289
138775,107245
138876,107255
138912,107247
138884,107260
138892,107253
138947,107266
139025,107293
139066,107286
138982,107274
139094,107303
139110,107297
138992,107262
139085,107300
139165,107330
139158,107296
139141,107336
139026,107262
139113,107308
139166,107293
139189,107321
139100,107281
139024,107240
139158,107313
139170,107290
139174,107295
139083,107281
139020,107226
139052,107287
139082,107282
139032,107236
138943,107186
138860,107181
138860,107209
138886,107189
138869,107166
138787,107134
138661,107120
138751,107111
138744,107132
138716,107119
138653,107082
138559,107045
138640,107118
138634,107093
138628,107073
138538,107054
138503,107065
138571,107094
138604,107068
138583,107050
138538,107031
138467,107050
138588,107039
138574,107079
138592,107036
138526,107038
138468,107042
138609,107024
138633,107063
138590,107065
138538,107023
138545,107053
138601,107106
138630,107073
138636,107073
138567,107035
138575,107054
138637,107107
138692,107083
138680,107075
138575,107065
138543,107032
138704,107090
138718,107107
138706,107058
138650,107053
138627,107068
138783,107072
138790,107091
138770,107091
138693,107107
138656,107084
138818,107117
138849,107132
138809,107123
138687,107089
138720,107063
138852,107126
138870,107119
138811,107106
138738,107107
138710,107085
138889,107113
138854,107121
138807,107082
138702,107095
138696,107074
138841,107106
138815,107098
138767,107046
138686,107014
138737,107076
138779,107065
138821,107108
138768,107052
138678,107062
138702,107043
138762,107035
138770,107091
138727,107055
138607,107032
138671,107014
138763,107058
138769,107055
138685,107038
138590,106980
138673,107023
138737,107045
138760,107053
