11111,11111
0,0
79720,79936
96739,97497
96728,97510
96703,97470
96685,97495
96757,97501
96751,97485
96741,97506
96741,97504
96758,97507
96818,97549
96845,97509
96814,97524
96814,97506
96831,97502
96825,97548
96904,97554
96908,97539
96855,97523
96866,97548
96939,97552
96929,97566
96920,97576
96950,97601
96955,97554
97012,97625
97001,97610
97003,97627
97018,97561
96968,97575
96992,97621
96984,97576
96953,97564
96884,97532
96828,97532
96809,97476
96720,97485
96669,97454
96571,97391
96542,97350
96512,97342
96403,97329
96358,97311
96279,97265
96252,97268
96202,97207
96131,97244
96115,97220
96033,97149
95993,97152
96000,97153
95969,97147
95910,97102
95878,97134
95876,97096
95871,97105
95823,97126
95817,97110
95814,97043
95802,97054
95823,97097
95809,97077
95828,97071
95752,97079
95829,97126
95817,97074
95788,97139
95822,97135
95781,97079
95770,97145
95836,97147
95863,97093
95813,97112
95813,97118
95807,97163
95896,97160
95842,97155
95876,97149
95847,97097
95876,97126
95906,97189
95920,97155
95951,97123
95861,97150
95941,97147
95963,97175
95928,97137
95924,97143
95927,97186
95990,97194
95997,97209
96010,97210
96023,97206
96005,97188
96024,97218
96073,97244
96049,97246
96048,97230
96054,97193
96072,97224
96101,97275
96137,97277
96120,97237
96077,97230
96119,97261
96156,97239
96118,97219
96097,97275
96099,97213
96124,97274
96153,97245
96152,97247
96104,97276
96103,97230
96112,97258
96143,97256
96151,97276
96153,97243
96095,97222
96109,97247
96166,97249
96153,97237
96145,97230
96100,97231
96321,97354
96753,97536
96780,97537
97095,97683
97090,97659
97091,97669
97463,97853
97453,97811
97409,97803
97408,97821
96668,97508
96660,97471
96582,97468
96518,97454
96476,97366
96402,97357
96366,97376
96370,97346
96280,97333
96264,97303
96241,97266
96250,97291
96224,97295
96216,97295
96163,97273
96152,97261
96180,97311
96177,97253
96155,97231
96154,97235
96152,97267
96170,97294
96184,97325
96208,97286
96170,97266
96191,97301
96240,97362
96268,97281
96261,97310
96215,97325
96240,97324
96285,97340
96310,97335
96291,97306
96236,97343
96290,97343
96340,97352
96317,97351
96316,97359
96305,97353
96331,97393
96361,97392
96368,97366
96354,97371
96351,97387
96391,97384
96428,97402
96418,97393
96442,97397
96401,97416
96485,97419
96478,97419
96507,97457
96501,97423
96458,97438
96548,97465
96569,97483
96553,97468
96589,97443
96515,97474
96552,97499
96588,97509
96578,97480
96568,97474
96535,97470
96556,97473
96574,97451
96559,97487
96567,97483
96496,97443
96559,97487
96562,97441
96539,97484
96543,97494
96507,97438
96515,97443
96526,97474
96532,97459
96532,97439
96486,97449
96531,97453
96522,97453
96487,97484
96507,97476
96475,97448
96529,97459
96506,97436
96519,97452
96500,97459
96479,97427
96564,97425
96517,97464
96529,97438
96505,97436
96481,97447
96597,97470
96539,97479
96574,97484
96545,97470
96559,97464
96554,97520
96628,97534
96619,97466
96629,97498
96610,97477
96663,97524
96662,97562
96691,97526
96709,97517
96694,97534
96743,97564
96747,97571
