11111,11111
0,0
81098,80937
102135,101160
102163,101166
102169,101146
102160,101166
102204,101177
102207,101187
102231,101230
102233,101215
102287,101229
102277,101227
102344,101231
102353,101285
102384,101241
102378,101266
102434,101263
102446,101288
102453,101288
102473,101294
102508,101301
102495,101330
102435,101300
102480,101272
102436,101285
102371,101228
102346,101232
102290,101198
102210,101197
102145,101129
102142,101120
102018,101093
101907,101020
101879,101016
101774,100964
101712,100906
101630,100889
101560,100869
101521,100805
101456,100829
101381,100751
101319,100759
101243,100704
101214,100706
101206,100674
101144,100641
101148,100657
101076,100649
101069,100622
101063,100623
101006,100617
101001,100595
101030,100578
101025,100598
101012,100628
101011,100602
101030,100616
101033,100619
101072,100593
101064,100635
101031,100586
101054,100610
101112,100637
101077,100621
101113,100637
101094,100654
101093,100629
101139,100650
101196,100673
101141,100645
101192,100670
101147,100654
101167,100654
101197,100688
101185,100677
101210,100682
101218,100667
101223,100692
101203,100686
101220,100646
101264,100691
101234,100705
101224,100659
101259,100697
101250,100703
101262,100671
101280,100698
101296,100681
101328,100726
101297,100702
101346,100705
101344,100717
101353,100731
101394,100739
101374,100735
101385,100729
101402,100756
101427,100759
101383,100720
101428,100741
101410,100723
101455,100765
101392,100737
101395,100739
101418,100729
101417,100751
101395,100717
101404,100709
101401,100735
101389,100747
101386,100690
101369,100736
101376,100679
101334,100721
101308,100668
101352,100681
101322,100684
101305,100683
101342,100661
101317,100687
101292,100659
101332,100673
101291,100665
101324,100707
101298,100674
101525,100779
101796,100878
101744,100878
101953,100947
101973,100961
101939,100974
101332,100639
101184,100574
101116,100544
101047,100491
100229,100168
100230,100120
100238,100108
100220,100075
100202,100090
100181,100130
100208,100086
100166,100104
100176,100072
100189,100088
100151,100104
100151,100092
100145,100058
100162,100093
100182,100070
100135,100083
100183,100065
100143,100093
100139,100033
100136,100035
100121,100038
100130,100031
100158,100059
100126,100042
100147,100048
100140,100031
100106,100052
100128,100021
100147,100069
100146,100056
100129,100032
100143,100033
100124,100068
100145,100026
100170,100049
100136,100056
100173,100051
100167,100042
100185,100068
100170,100062
100170,100092
100195,100047
100197,100073
100234,100076
100217,100066
100239,100135
100258,100086
100239,100116
100282,100097
100287,100128
100265,100136
100283,100140
100288,100114
100307,100167
100281,100085
100332,100142
100294,100120
100334,100137
100328,100111
100336,100113
100291,100109
100308,100134
100324,100112
100283,100119
100284,100112
100284,100128
100331,100108
100284,100116
100293,100125
100286,100095
100306,100079
100289,100117
100241,100100
100260,100100
100279,100107
100285,100114
100283,100131
100243,100079
100283,100109
100263,100108
100248,100114
100236,100088
100324,100113
100262,100078
100303,100121
100301,100107
100301,100133
100319,100124
100295,100102
100347,100142
100363,100138
100361,100130
100335,100120
100411,100173
100357,100155
100382,100149
100438,100175
100413,100172
100401,100142
100433,100162
100460,100156
100490,100200
100463,100217
100475,100188
100512,100197
100515,100224
100520,100241
100509,100186
100582,100234
100554,100254
100539,100223
100792,100311
