11111,11111
0,0
82307,82196
111502,112134
111472,112135
111570,112211
111624,112253
111610,112228
111540,112202
111502,112146
111595,112229
111652,112294
111629,112266
111582,112186
111515,112172
111624,112252
111699,112291
111692,112287
111658,112211
111595,112206
111783,112281
111834,112342
111810,112319
111816,112270
111778,112258
111941,112358
112026,112413
112016,112383
111929,112314
111937,112322
112029,112388
112124,112453
112058,112405
112024,112323
111974,112348
112098,112413
112134,112476
112103,112409
111996,112331
112041,112406
112132,112469
112159,112492
112128,112419
112101,112340
112109,112434
112228,112507
112271,112507
112219,112472
112168,112421
112218,112427
112346,112523
112343,112516
112321,112470
112240,112425
112272,112474
112396,112534
112418,112561
112395,112516
112304,112446
112343,112514
112407,112551
112469,112604
112424,112552
112278,112458
112366,112541
112414,112582
112486,112626
112393,112570
112329,112464
112307,112498
112395,112556
112409,112558
112377,112558
112197,112451
112257,112502
112327,112569
112364,112578
112283,112506
112155,112429
112199,112473
112287,112546
112325,112547
112252,112534
112126,112393
112281,112498
112344,112573
112309,112545
112307,112527
112225,112483
112352,112521
112492,112622
112440,112567
112444,112522
112376,112497
112476,112544
112598,112620
112548,112614
112540,112563
112431,112519
112543,112622
112626,112654
112617,112666
112591,112581
112526,112572
112577,112626
112664,112640
112659,112655
112591,112612
112507,112502
112612,112606
112679,112646
112581,112599
112536,112538
112385,112441
112421,112516
112348,112502
112177,112371
112013,112271
111813,112131
111773,112194
111683,112142
111574,112012
111370,111939
111221,111821
111214,111868
111194,111861
111764,112102
111707,112119
111738,112112
111489,111969
111573,112019
111609,112030
111911,112144
112007,112187
112147,112277
112079,112263
112349,112373
112260,112289
112216,112270
112279,112307
112368,112385
112324,112374
112330,112318
112230,112287
112346,112350
112431,112406
112383,112373
112371,112318
112309,112282
112436,112347
112520,112425
112443,112394
112402,112348
112374,112350
112478,112372
112512,112428
112486,112382
112428,112358
112384,112348
112501,112387
112534,112432
112488,112416
112418,112368
112409,112326
112472,112450
112509,112440
112523,112414
112425,112314
112418,112326
112518,112440
112531,112422
112522,112383
112439,112353
112448,112348
112540,112432
112572,112461
112564,112424
112420,112344
112416,112346
112543,112441
112597,112465
112510,112410
112444,112328
112473,112369
112570,112432
112610,112449
112541,112406
112488,112341
112550,112378
112615,112440
112645,112435
112631,112430
112573,112372
112549,112434
112671,112444
112715,112474
112631,112424
112562,112327
112606,112399
112679,112445
112670,112446
112595,112432
112448,112303
112513,112345
112506,112401
112409,112297
112282,112224
112033,112086
111932,112072
111910,112037
111769,111963
111587,111899
111382,111733
111364,111725
111308,111765
111249,111718
111141,111645
110983,111527
111035,111576
111066,111603
111065,111597
110989,111555
110920,111515
110991,111563
111083,111616
111063,111612
111085,111583
111002,111565
111116,111641
111158,111673
111215,111677
111210,111666
111127,111629
111232,111693
111328,111745
111365,111757
111307,111745
111224,111664
111380,111739
111465,111832
111441,111795
111403,111791
111313,111729
111435,111781
111492,111869
111469,111844
111448,111791
111403,111738
