11111,11111
0,0
79371,79150
95152,94326
95217,94347
95221,94346
95209,94373
95173,94314
95198,94293
95266,94391
95253,94372
95261,94384
95231,94311
95291,94361
95321,94404
95345,94382
95296,94378
95294,94325
95300,94353
95330,94389
95379,94388
95378,94405
95314,94347
95344,94347
95366,94432
95408,94415
95421,94392
95375,94358
95385,94394
95454,94415
95483,94442
95440,94432
95447,94431
95501,94435
95517,94471
95533,94472
95511,94463
95543,94440
95566,94455
95573,94476
95626,94485
95574,94481
95610,94491
95585,94516
95663,94496
95703,94556
95708,94507
95697,94516
95662,94531
95767,94548
95748,94563
95644,94518
95553,94423
95471,94365
95281,94343
95017,94227
94733,94054
94434,93883
94226,93769
94013,93742
93805,93629
93641,93552
93436,93415
93249,93397
93169,93332
93053,93298
92935,93212
92821,93147
92754,93150
92670,93107
92627,93109
92494,93022
92373,93001
92331,92951
92357,93009
92254,92964
92224,92933
92121,92887
92109,92886
92121,92933
92039,92850
92044,92845
91969,92844
91954,92818
92018,92892
91989,92870
91975,92847
91918,92826
91954,92828
92070,92886
92024,92897
92042,92852
92027,92868
92028,92884
92116,92950
92117,92929
92160,92936
92102,92915
92124,92941
92212,92975
92143,92970
92219,92972
92146,92911
92240,92965
92246,93011
92264,93010
92240,92988
92230,92968
92270,92957
92340,93038
92309,93056
92308,92978
92334,92963
92336,93050
92417,93081
92428,93028
92420,93083
92403,93043
92486,93084
92567,93145
92569,93152
92590,93102
92571,93120
92616,93153
92712,93195
92673,93178
92646,93149
93102,93380
93107,93364
93775,93623
93824,93662
93842,93685
94207,93825
94278,93841
94298,93882
94298,93833
94588,93997
94523,93911
94580,93953
94617,93987
94658,94055
94614,93984
94640,94017
94623,94003
94726,94034
94742,94078
94722,94034
94755,94042
94749,94047
94847,94086
94834,94126
94820,94076
94813,94084
94854,94070
94953,94155
94942,94156
94916,94155
94923,94096
94980,94120
94985,94155
95035,94167
95022,94166
95004,94159
95019,94147
95135,94239
95151,94237
95121,94214
95133,94169
95131,94246
95235,94272
95256,94281
95241,94251
95265,94253
95295,94271
95384,94316
95352,94311
95374,94334
95361,94289
95407,94321
95481,94375
95504,94391
95520,94346
95458,94356
95534,94409
95600,94412
95594,94432
95619,94441
95537,94356
95513,94364
95496,94376
95300,94269
95085,94147
94818,94007
94564,93908
94308,93752
94062,93653
93751,93549
93522,93395
93394,93362
93228,93292
93100,93240
92948,93151
92802,93080
92715,93057
92639,93056
92570,92982
92495,92947
92407,92915
92337,92913
92279,92878
92249,92860
92185,92832
92072,92768
92069,92764
92066,92833
92029,92794
91984,92777
91926,92706
91999,92706
91947,92795
91996,92769
91974,92750
91924,92748
91990,92770
92005,92784
92037,92805
92008,92777
92018,92768
92068,92781
92139,92890
92150,92864
92125,92832
92154,92798
92195,92874
92223,92933
92282,92909
92276,92926
92222,92896
92319,92901
92353,92964
92364,92946
92319,92967
92313,92900
92403,92982
92393,92967
92406,92975
92422,92978
92338,92942
