11111,11111
0,0
82318,82230
113702,114713
113639,114655
113568,114587
113557,114574
113690,114665
113698,114687
113642,114668
113565,114596
113581,114618
113697,114652
113762,114681
113688,114668
113639,114575
113625,114591
113748,114664
113785,114722
113769,114643
113732,114633
113700,114636
113826,114690
113909,114767
113872,114673
113780,114667
113793,114649
113867,114736
113950,114750
113914,114733
113786,114657
113804,114640
113903,114677
113858,114728
113793,114618
113654,114554
113574,114504
113573,114569
113485,114517
113349,114410
113180,114335
113081,114263
113128,114324
113051,114315
112938,114214
112824,114149
112784,114121
112812,114167
112777,114162
112727,114136
112620,114080
112586,114047
112680,114107
112759,114152
112698,114129
112650,114097
112621,114104
112768,114179
112828,114259
112826,114171
112809,114183
112775,114178
112989,114251
113052,114332
113072,114271
113023,114270
113065,114273
113248,114386
113282,114394
113239,114380
113194,114335
113205,114381
113342,114424
113414,114464
113352,114431
113311,114384
113328,114396
113483,114511
113548,114492
113537,114499
113464,114489
113490,114508
113635,114548
113703,114603
113680,114580
113671,114544
113700,114585
113817,114648
113894,114716
113892,114658
113831,114655
113844,114647
113941,114704
114026,114764
113981,114730
113899,114673
113871,114690
113948,114710
114005,114739
113960,114718
113816,114653
113853,114641
113841,114669
113878,114671
113828,114654
113697,114565
113672,114589
113718,114622
113751,114605
113665,114571
113527,114521
113529,114485
113609,114528
113608,114529
113526,114507
113402,114432
113348,114400
113488,114460
113434,114435
113430,114449
113255,114380
113264,114364
113360,114400
113383,114447
113333,114400
113192,114356
113394,114459
113719,114546
113627,114533
113743,114554
113706,114558
113602,114496
114011,114659
114090,114684
114043,114654
113981,114615
114041,114623
114082,114658
114148,114701
114172,114709
114069,114668
113919,114584
113887,114549
113903,114571
113797,114524
113659,114457
113427,114376
113373,114278
113346,114314
113260,114277
113130,114194
112953,114103
112911,114078
112912,114130
112829,114078
112755,114028
112601,113933
112620,113928
112671,114029
112644,113976
112605,113969
112461,113906
112497,113912
112594,113961
112653,114003
112613,113972
112550,113943
112601,113979
112737,114057
112771,114064
112801,114072
112733,114041
112793,114054
112935,114155
112970,114166
113010,114153
112888,114091
112975,114150
113078,114184
113090,114225
113089,114236
113021,114146
113036,114167
113174,114218
113187,114271
113181,114265
113056,114216
113105,114197
113180,114268
113233,114310
113170,114270
113141,114200
113113,114250
113243,114286
113274,114308
113255,114265
113207,114264
113224,114243
113335,114356
113374,114353
113371,114339
113280,114280
113314,114347
113425,114358
113490,114371
113433,114350
113338,114313
113328,114329
113409,114349
113462,114392
113378,114327
113296,114257
113298,114276
113335,114340
113334,114300
113292,114274
113178,114210
113180,114223
113249,114300
113255,114283
113209,114214
113097,114169
113112,114185
113195,114234
113225,114256
113152,114206
113059,114167
113071,114142
113140,114209
113237,114252
113162,114228
113055,114160
113105,114168
113187,114235
113219,114279
113210,114248
113118,114159
113188,114205
113242,114289
113298,114299
113292,114293
113213,114202
113260,114257
113383,114323
113399,114324
113402,114302
113336,114266
113594,114427
