11111,11111
0,0
8793,12040
9503,13085
10327,14174
11402,15532
12134,16576
12968,17871
13981,19279
14983,20672
16150,21961
16854,23355
17830,24673
18610,25777
19157,26582
19330,27109
19705,27450
19768,27494
19604,27414
19507,27341
19701,27497
19540,27356
19533,27417
19698,27601
19881,27811
20031,27851
20248,28436
20612,28948
20990,29395
21381,29890
21694,30539
22484,31410
23084,32291
23614,32936
24142,33742
24722,34764
25543,35633
26415,36637
27217,37906
28177,39373
29289,40720
29983,41681
30690,42557
31466,43636
32158,44520
32717,45017
32815,45461
32801,45512
32961,45552
33028,45624
33205,45969
34027,47019
34937,48463
36142,49854
37484,51717
39160,54163
41369,56842
43779,59819
46357,63372
49159,66680
51848,69877
54231,73041
56513,75908
58812,78390
60667,80478
62137,82084
63747,83667
65136,85326
66256,86708
67718,88344
69534,90435
71708,92469
73912,94348
75528,95817
76881,96694
77870,97080
78479,97160
78943,97050
79259,96706
79461,96260
79475,95773
79372,95188
79241,94682
79071,94096
78705,93432
78261,92527
77761,91261
77031,89590
76056,87572
74963,85314
74156,84355
74191,84654
74320,84975
74571,85325
74871,85530
75144,86260
75475,86787
75802,87162
76093,87397
76313,87513
76658,88123
76943,88635
77223,88846
77464,89037
77638,89085
77985,89628
78324,90085
78547,90169
78825,90276
79028,90418
79432,90919
79803,91183
80124,91339
80475,91544
80827,91727
81470,92189
81970,92697
82379,93007
82985,93319
83606,93611
84425,94216
85167,94716
85878,95101
86613,95402
87304,95817
88108,96346
98245,101544
97639,101231
97696,101299
98918,101828
99060,101891
99261,102031
101281,102940
101290,102881
101322,102917
101479,103054
101615,102996
101538,103005
101488,102925
101374,102823
101422,102862
101496,102982
101449,102913
101441,102883
101331,102839
101355,102875
101505,102970
101512,102939
101503,102925
101460,102881
101495,102962
101641,103002
101709,103029
101740,103032
101678,102975
101760,103045
101928,103130
102033,103175
102048,103183
102017,103091
102093,103156
102239,103271
102293,103282
102302,103213
102236,103200
102328,103255
102488,103349
102460,103336
102464,103312
102378,103260
102445,103326
102538,103372
102524,103360
102504,103324
102379,103237
102440,103280
102506,103362
102503,103348
102446,103313
102352,103229
102412,103316
102487,103340
102446,103338
102427,103314
102319,103204
102405,103296
102447,103374
102483,103319
102391,103313
102331,103244
102400,103274
102502,103375
102467,103359
102473,103342
102422,103254
102506,103365
102561,103389
102599,103435
102571,103362
102486,103307
102579,103382
102658,103454
102707,103457
102641,103428
102522,103363
102590,103379
102643,103422
102578,103393
102509,103300
102295,103229
102300,103211
102199,103250
102079,103118
101959,103072
101674,102891
101610,102890
101533,102877
101449,102826
101256,102744
101037,102555
100978,102596
100954,102600
100791,102495
100653,102391
100494,102337
100483,102350
100462,102370
100363,102276
100244,102247
100161,102140
100198,102220
100202,102263
100113,102198
100092,102177
100000,102087
100056,102165
100094,102195
100103,102186
100022,102160
99952,102060
100014,102136
100125,102196
100124,102240
100107,102166
100092,102158
100178,102211
100260,102295
100353,102338
