11111,11111
0,0
82338,82313
119778,112539
119567,112469
119399,112369
119289,112347
119177,112268
119092,112233
119053,112258
118938,112192
118947,112213
118919,112139
118891,112168
118833,112145
118824,112131
118799,112125
118808,112092
118790,112103
118753,112087
118772,112099
118797,112100
118746,112105
118805,112089
118757,112117
118790,112088
118822,112119
118835,112112
118832,112154
118856,112121
118878,112180
118850,112124
118896,112154
118945,112172
118925,112162
118956,112187
118963,112197
118988,112178
119019,112204
118981,112187
119032,112184
119038,112223
119066,112199
119068,112248
119074,112225
119113,112247
119126,112209
119133,112233
119130,112276
119195,112245
119200,112274
119197,112303
119264,112329
119284,112311
119344,112325
119352,112363
119397,112355
119414,112375
119430,112398
119495,112412
119484,112396
119596,112416
119620,112455
119608,112476
119649,112470
119668,112442
119677,112484
119680,112473
119707,112490
119750,112507
119689,112492
119720,112502
119698,112450
119694,112454
119665,112470
119649,112439
119617,112425
119613,112432
119609,112380
119582,112398
119573,112398
119515,112383
119518,112350
119528,112386
119481,112314
119480,112340
119465,112362
119418,112340
119427,112380
119441,112303
119456,112374
119444,112306
119472,112340
119431,112370
119470,112352
119439,112346
119497,112353
119504,112380
119515,112352
119540,112414
119536,112389
119627,112421
119580,112408
119632,112426
119632,112465
119665,112478
119685,112499
119692,112476
119721,112473
119728,112519
119742,112526
119810,112530
119816,112559
119857,112589
119840,112577
119911,112557
119944,112599
119939,112618
119972,112628
119969,112602
120069,112638
120012,112683
120074,112662
120081,112730
120122,112720
120131,112723
120573,112932
120915,113129
120864,113140
118150,111888
118093,111858
118007,111825
117616,111634
117580,111595
117620,111612
117584,111620
117783,111728
117780,111708
117813,111718
117800,111717
117866,111740
117853,111786
117917,111773
117894,111808
117920,111791
117951,111814
117980,111843
118034,111831
118027,111835
118009,111862
118040,111864
118099,111878
118067,111840
118113,111866
118074,111906
118092,111914
118075,111904
118105,111862
118129,111907
118095,111856
118127,111883
118089,111893
118073,111847
118120,111889
118051,111853
118055,111854
118068,111888
118075,111877
118078,111854
118043,111891
118030,111859
118046,111887
118054,111822
118013,111875
118018,111847
118060,111866
118096,111869
118081,111887
118081,111870
118093,111886
118104,111932
118094,111876
118131,111922
118174,111920
118169,111926
118185,111935
118156,111942
118207,111987
118234,111956
118241,111946
118279,111969
118307,111989
118333,111986
118318,112016
118369,112042
118346,112048
118410,112041
118415,112050
118465,112063
118471,112089
118504,112078
118528,112119
118588,112121
118599,112166
118601,112125
118656,112150
118667,112197
118658,112173
118779,112184
118751,112212
118785,112216
118787,112236
118843,112234
118874,112293
118901,112263
118941,112293
118969,112312
118964,112343
118975,112290
119027,112365
119047,112351
119097,112365
119108,112354
119098,112393
119198,112415
119202,112399
119201,112403
119273,112456
119312,112470
119291,112461
119351,112472
119348,112517
119385,112507
119409,112521
119453,112555
119445,112559
119508,112560
119541,112592
119521,112593
119564,112597
119590,112596
119610,112632
119638,112615
119690,112634
119662,112675
119714,112671
119700,112665
119704,112665
