11111,11111
0,0
82495,82431
136612,111297
141553,111266
141537,111284
141570,111278
141511,111263
141503,111256
141554,111219
141566,111231
141520,111208
141542,111236
141516,111256
141530,111220
141577,111219
141547,111214
141533,111206
141539,111251
141558,111178
141592,111222
141571,111229
141554,111187
141556,111211
141565,111231
141586,111209
141574,111202
141567,111194
141566,111199
141611,111220
141608,111190
141605,111203
141580,111182
141595,111223
141608,111162
141635,111199
141610,111245
141591,111174
141640,111192
141622,111199
141638,111180
141698,111218
141596,111177
141622,111161
141696,111192
141675,111216
141653,111184
141669,111189
141650,111222
141677,111168
141713,111197
141709,111191
141690,111182
141695,111216
141699,111200
141717,111190
141707,111204
141687,111182
141711,111214
141720,111183
141769,111165
141752,111210
141690,111162
141758,111189
141754,111176
141794,111180
141742,111186
141692,111149
141768,111198
141786,111169
141816,111205
141743,111158
141755,111170
141768,111206
141797,111160
141818,111158
141762,111168
141747,111189
141752,111179
141776,111147
141768,111161
141736,111146
141674,111117
141676,111098
141700,111127
141615,111087
141586,111065
141525,111060
141496,111086
141495,111015
141503,111011
141416,111027
141333,111007
141359,110966
141380,110945
141318,110962
141255,110949
141232,110926
141232,110922
141226,110924
141228,110898
141160,110924
141094,110863
141160,110897
141152,110877
141152,110908
141124,110892
141052,110886
141139,110865
141123,110889
141100,110892
141093,110862
141056,110850
141059,110855
141112,110832
141114,110871
141053,110852
141056,110837
141049,110861
141074,110833
141113,110864
141058,110819
141017,110827
141079,110812
141084,110813
141082,110817
141199,110857
141103,110750
141086,110729
141101,110732
141137,110758
141182,110736
141132,110737
141248,110742
141249,110775
141302,110725
141313,110748
141314,110771
141364,110732
141367,110726
141317,110723
141344,110759
141355,110741
141361,110742
141373,110757
141318,110743
141380,110765
141394,110745
141388,110751
141364,110723
141362,110737
141367,110736
141404,110753
141385,110729
141356,110684
141266,110709
141346,110682
141319,110696
141266,110656
141245,110651
141196,110655
141145,110623
141108,110630
141104,110610
141038,110559
141010,110568
140942,110576
140924,110510
140927,110531
140827,110495
140744,110478
140815,110489
140760,110466
140698,110447
140642,110452
140586,110399
140637,110447
140606,110407
140576,110385
140519,110353
140507,110354
140499,110377
140513,110332
140445,110363
140409,110350
140375,110307
140430,110342
140395,110334
140418,110317
140390,110331
140310,110328
140379,110285
140401,110293
140377,110301
140372,110293
140343,110324
140351,110278
140387,110312
140355,110281
140358,110309
140343,110339
140376,110277
140384,110290
140351,110312
140320,110311
140312,110313
140390,110287
140379,110323
140375,110305
140322,110287
140345,110268
140391,110314
140401,110304
140376,110303
140364,110265
140367,110298
140402,110291
140407,110298
140414,110315
140386,110294
140376,110289
140381,110260
140443,110286
140407,110288
140358,110276
140371,110272
140373,110276
140412,110276
140394,110277
140347,110264
140335,110291
140357,110248
140359,110282
140351,110265
140263,110255
140303,110256
140335,110221
140363,110253
140331,110242
140278,110252
140237,110241
140299,110227
140306,110235
140285,110205
140229,110222
140202,110229
140276,110217
140258,110199
