11111,11111
0,0
82396,82446
132909,109465
135964,109449
135938,109437
135937,109437
135878,109455
135902,109410
135889,109403
135895,109408
135867,109410
135884,109387
135929,109421
135918,109409
135968,109417
135953,109401
135952,109414
135984,109442
135978,109389
135977,109398
135929,109399
135862,109366
135858,109346
135865,109345
135770,109319
135688,109292
135629,109262
135669,109281
135650,109257
135563,109251
135550,109194
135534,109215
135587,109216
135559,109195
135566,109232
135539,109207
135561,109226
135684,109273
135699,109300
135738,109275
135816,109310
135813,109347
135893,109319
135982,109368
135996,109373
136010,109360
136109,109412
136143,109453
136202,109421
136266,109466
136275,109482
136313,109486
136396,109529
136437,109552
136430,109556
136460,109534
136493,109558
136563,109604
136593,109581
136637,109614
136568,109607
136614,109621
136661,109595
136699,109650
136689,109614
136723,109658
136720,109659
136797,109625
136793,109681
136802,109697
136829,109668
136863,109721
136901,109690
136909,109714
136929,109691
136914,109710
136912,109685
136951,109715
136864,109688
136834,109648
136795,109629
136721,109618
136612,109593
136481,109482
136310,109424
136104,109330
135867,109258
135608,109114
135317,109027
134930,108875
134562,108670
134201,108539
133844,108390
133400,108219
133025,108075
132575,107901
132213,107748
131914,107578
131599,107516
131290,107381
130980,107230
130766,107158
130552,107043
130390,106965
130165,106880
129978,106798
129889,106745
129805,106756
129685,106688
129590,106639
129577,106669
129510,106642
129553,106645
129517,106652
129490,106603
129504,106608
129542,106633
129600,106644
129617,106648
129696,106679
129688,106687
129779,106754
129900,106749
129975,106762
130036,106796
132808,107934
133139,108032
133031,108030
133128,108029
133121,108032
133160,108096
134265,108525
134338,108514
134357,108535
134350,108520
134343,108533
134386,108561
134264,108507
134191,108455
134113,108402
133937,108350
133725,108260
133437,108118
133204,108033
132916,107905
132565,107754
132225,107620
131807,107454
131485,107302
131203,107211
130865,107075
130580,106953
130287,106844
130071,106743
129930,106647
129719,106579
129572,106543
129448,106463
129445,106470
129361,106462
129335,106442
129334,106425
129329,106405
129391,106453
129403,106447
129415,106460
129494,106485
129515,106498
129582,106544
129707,106562
129769,106577
129815,106627
129881,106688
129957,106717
130089,106722
130126,106755
130196,106781
130231,106829
130336,106867
130432,106879
130507,106907
130607,106948
130659,107017
130759,107055
130922,107060
131006,107121
131072,107165
131197,107210
131334,107296
131420,107301
131567,107333
131649,107379
131791,107457
131897,107542
131981,107549
132116,107576
132212,107628
132273,107670
132390,107730
132469,107731
132562,107754
132617,107817
132631,107816
132725,107850
132774,107867
132808,107883
132836,107871
132866,107889
132924,107911
132926,107911
132930,107918
132935,107886
132931,107911
132927,107950
132876,107883
132861,107864
132796,107898
132740,107824
132723,107817
132662,107800
132616,107790
132532,107731
132521,107773
132438,107705
132422,107694
132377,107675
132291,107668
132297,107625
132257,107606
132265,107611
132219,107604
132197,107608
132162,107593
132181,107603
132194,107578
132180,107593
132164,107611
132169,107621
132188,107597
132252,107630
132253,107623
132252,107606
132285,107644
132375,107660
132383,107677
132397,107674
132424,107707
