11111,11111
0,0
1488,1434
1502,1450
1538,1491
1568,1503
1633,1587
1648,1614
1685,1657
1779,1737
1802,1780
1859,1829
1898,1901
1965,1926
2022,2049
2099,2127
2172,2222
2255,2293
2387,2439
2445,2507
2607,2640
2748,2797
2845,2898
2979,2979
3075,3090
3188,3143
3295,3213
3395,3284
3515,3360
3627,3411
3737,3472
3904,3640
4111,3809
4390,4071
4852,4550
5394,5206
6226,6264
7312,7667
8662,9535
10082,11578
11261,13268
12232,14587
13168,15919
14197,17300
15506,19052
17050,21117
18823,23482
20671,25953
22594,28452
24472,30995
26241,33377
27988,35739
29584,38023
30936,39972
31826,41323
32259,42013
32195,42037
31608,41412
30690,40342
29677,39170
28774,38189
28193,37452
27770,37063
27512,36789
27261,36508
27006,36265
26756,35992
26579,35828
26484,35759
26469,35764
26671,36052
26907,36457
27312,37003
27659,37498
27927,37849
28177,38149
28309,38386
28508,38664
28828,39120
29224,39647
29754,40386
30465,41326
31333,42492
32426,43910
33577,45367
34831,46959
36063,48622
37434,50324
39054,52432
40801,54639
42672,57015
44606,59478
46649,62010
48768,64597
50898,67135
53291,70011
55818,73021
58359,75991
60794,78754
63078,81351
65214,83380
66908,85417
68437,86908
69594,87976
70474,88761
71358,89506
72249,90248
73036,90868
73696,91474
74330,91868
74837,92100
75247,92046
75475,91646
75565,90927
75349,89641
74769,87750
73870,85556
75883,87583
79439,91142
81754,93621
82825,94846
83682,95706
84350,96396
84981,97050
85530,97558
86057,98031
91352,101612
97422,104926
98007,105231
107239,110352
107486,110487
107708,110597
110835,111891
110927,111994
111022,112008
111109,112029
112245,112518
112268,112504
112363,112525
112417,112550
112507,112632
112522,112597
112631,112684
112662,112691
112739,112692
112789,112729
112827,112783
112891,112749
112931,112797
112955,112809
113007,112807
113043,112855
113063,112861
113139,112875
113119,112870
113170,112912
113184,112912
113225,112924
113281,112974
113239,112941
113256,112972
113300,112968
113259,112965
113214,112924
113221,112942
113127,112891
113029,112848
112883,112769
112766,112716
112666,112679
112520,112607
112386,112521
112309,112499
112158,112405
112003,112347
111898,112299
111760,112204
111608,112194
111505,112108
111391,112044
111278,112003
111215,111958
111063,111913
110998,111868
110908,111829
110816,111801
110750,111776
110672,111710
110635,111719
110606,111685
110539,111675
110463,111649
110467,111633
110422,111636
110378,111635
110352,111587
110359,111605
110333,111593
110333,111577
110299,111600
110276,111591
110311,111602
110287,111565
110324,111575
110349,111615
110365,111584
110353,111627
110370,111601
110384,111590
110407,111644
110452,111629
110500,111663
110477,111669
110523,111662
110626,111708
110621,111705
110691,111709
110698,111747
110721,111767
110826,111803
110850,111799
110894,111826
110909,111823
110978,111857
111069,111888
111107,111906
111181,111945
111214,111953
111267,111986
111370,111976
111432,112055
111480,112078
111518,112071
111577,112080
111670,112108
111720,112158
111777,112170
111787,112206
111859,112181
111939,112229
111991,112257
112055,112269
112097,112260
112152,112332
112183,112289
112229,112362
112276,112345
112267,112355
