

101611,96394
101630,96421
101619,96387
101628,96409
101666,96396
101672,96420
101656,96447
101686,96415
101679,96479
101718,96438
101750,96473
101728,96463
101732,96454
101716,96424
101762,96459
101687,96460
101666,96390
101625,96400
101485,96353
101417,96254
101295,96224
101152,96115
100982,96077
100848,95964
100673,95913
100583,95870
100450,95801
100386,95750
100239,95733
100137,95645
100050,95606
99973,95605
99879,95530
99793,95517
99776,95466
99703,95426
99615,95446
99533,95397
99540,95408
99495,95336
99485,95350
99388,95320
99411,95319
99409,95327
99368,95342
99344,95285
99337,95346
99319,95297
99346,95302
99338,95314
99392,95320
99362,95355
99344,95339
99412,95324
99398,95317
99404,95327
99422,95381
99420,95351
99451,95375
99493,95371
99474,95390
99531,95389
99520,95408
99556,95435
99532,95444
99535,95436
99560,95425
99547,95434
99602,95448
99570,95429
99624,95414
99632,95483
99626,95475
99646,95478
99650,95467
99655,95497
99685,95460
99673,95477
99672,95509
99694,95512
99728,95536
99744,95484
99792,95550
99804,95559
99831,95563
99869,95584
99855,95570
99888,95601
99912,95618
99956,95614
99996,95667
100020,95652
100017,95680
100057,95671
100059,95690
100078,95699
100072,95654
100104,95706
100070,95674
100112,95720
100081,95700
100054,95722
100098,95725
100104,95701
100125,95716
100047,95688
100061,95695
100083,95671
100032,95663
100018,95668
100015,95652
99990,95669
99982,95684
99968,95655
99937,95662
99951,95641
99931,95636
99936,95632
99913,95668
99908,95637
99925,95670
99965,95644
99898,95646
100317,95833
100782,96050
100788,96081
101176,96260
101173,96274
101220,96273
101465,96392
101513,96429
101518,96426
101527,96408
100795,96044
100641,95986
100550,95925
100405,95875
100350,95820
100250,95809
100130,95734
100023,95715
99967,95646
99891,95637
99761,95591
99733,95592
99660,95547
99574,95515
99510,95475
99485,95460
99401,95436
99387,95411
99333,95409
99302,95404
99289,95401
99246,95373
99244,95341
99223,95401
99212,95351
99205,95332
99236,95362
99183,95394
99224,95324
99212,95353
99183,95367
99218,95379
99217,95348
99221,95381
99195,95385
99268,95394
99227,95385
99274,95390
99261,95403
99265,95397
99269,95382
99290,95404
99326,95420
99345,95426
99310,95393
99360,95439
99362,95429
99358,95430
99363,95449
99352,95438
99358,95415
99368,95438
99400,95458
99376,95437
99426,95471
99402,95444
99414,95450
99411,95462
99433,95484
99428,95440
99486,95517
99493,95502
99503,95506
99538,95514
99577,95529
99520,95554
99593,95551
99621,95576
99590,95603
99663,95569
99697,95613
99677,95629
99700,95600
99746,95631
99751,95652
99738,95642
99772,95616
99776,95651
99770,95620
99786,95631
99799,95621
99799,95662
99765,95665
99769,95645
99736,95662
99733,95632
99725,95624
99729,95622
99736,95603
99703,95625
99701,95625
99685,95592
99664,95570
99635,95622
99645,95609
99669,95602
99675,95599
99669,95578
99628,95611
99665,95598
99683,95591
99671,95630
99666,95555
99703,95616
99724,95631
99708,95613
99708,95629
99760,95667
99735,95649
99756,95649
99787,95680
99774,95664
99800,95675
99829,95681
99866,95711
99891,95712
99906,95747
99905,95761
99910,95732
99936,95721
99963,95788
99978,95763
100010,95786
100031,95828
100037,95821
100063,95797
100078,95839
100105,95793
100106,95834
100155,95859
100174,95883
100165,95900
100200,95850
100217,95877
100256,95870
100252,95938
100251,95899
100312,95952
100319,95935
100355,95971
100319,95977
100368,95967
100368,95977
100395,95959
100440,96003
100420,96014
100452,95991
100503,96044
100493,96062
100496,96009
100528,96077
100527,96060
100568,96055
100573,96062
100626,96087
100596,96104
100631,96094
100668,96106
