11111,11111
0,0
82272,82301
121665,115387
121688,115354
121666,115347
121669,115373
121676,115348
121692,115344
121721,115404
121729,115398
121776,115408
121738,115368
121815,115393
121792,115434
121800,115378
121780,115391
121839,115399
121795,115440
121827,115387
121849,115428
121775,115395
121836,115409
121797,115425
121833,115383
121797,115436
121752,115364
121748,115384
121776,115389
121742,115369
121770,115363
121717,115386
121704,115351
121709,115329
121670,115346
121702,115326
121683,115355
121699,115320
121715,115318
121678,115344
121721,115337
121704,115375
121728,115344
121763,115364
121746,115328
121758,115379
121764,115328
121809,115378
121783,115399
121807,115369
121808,115385
121839,115386
121823,115402
121884,115412
121888,115439
121878,115439
121908,115436
121959,115430
121920,115425
122023,115487
121975,115472
122016,115471
122060,115497
122067,115502
122102,115502
122124,115540
122139,115488
122155,115532
122151,115566
122196,115523
122203,115561
122203,115516
122258,115590
122222,115570
122256,115571
122306,115606
122331,115595
122329,115596
122353,115627
122329,115621
122350,115612
122409,115628
122356,115616
122428,115602
122398,115652
122441,115629
122446,115647
122474,115674
122510,115662
122456,115688
122489,115642
122496,115695
122502,115698
122542,115652
122525,115711
122524,115661
122585,115709
122563,115717
122580,115693
122618,115725
122612,115709
122657,115740
122600,115714
122670,115728
122687,115749
122672,115755
122718,115748
122684,115762
122729,115742
122735,115796
122732,115794
122776,115785
122777,115776
122792,115799
122771,115762
122796,115756
122845,115794
122825,115785
122806,115821
122820,115777
122885,115829
122851,115787
122864,115804
122843,115808
122876,115827
122889,115801
122993,115850
123149,115899
123125,115870
121252,115051
121249,115040
121219,115031
121409,115143
121454,115140
121459,115118
121468,115151
121555,115177
121569,115202
121603,115222
121610,115182
121632,115207
121657,115227
121655,115207
121745,115247
121739,115254
121774,115260
121771,115256
121828,115304
121842,115277
121840,115323
121826,115283
121852,115303
121870,115334
121869,115293
121858,115289
121911,115326
121872,115343
121913,115308
121881,115315
121883,115348
121861,115314
121927,115317
121864,115292
121856,115303
121851,115305
121852,115322
121822,115253
121852,115280
121860,115265
121827,115283
121785,115262
121839,115249
121802,115242
121828,115266
121809,115260
121823,115248
121838,115273
121851,115248
121821,115305
121873,115278
121853,115288
121847,115257
121915,115279
121894,115338
121930,115264
121949,115308
121958,115334
122004,115321
122023,115344
122022,115335
122076,115375
122104,115385
122106,115403
122091,115372
122154,115408
122178,115391
122173,115406
122192,115409
122209,115432
122267,115433
122263,115431
122286,115484
122288,115441
122350,115480
122376,115489
122360,115474
122380,115486
122424,115501
122399,115502
122436,115511
122458,115519
122462,115498
122495,115533
122463,115549
122497,115512
122508,115518
122520,115528
122571,115559
122503,115546
122579,115594
122537,115532
122558,115545
122588,115566
122615,115572
122591,115554
122599,115534
122582,115553
122633,115573
122632,115588
122636,115577
122611,115535
122643,115580
122648,115575
122646,115589
122673,115572
122662,115555
122647,115558
122684,115614
122728,115605
122685,115591
122725,115574
122722,115592
122717,115580
122739,115620
122736,115579
122746,115565
122751,115607
122793,115600
