11111,11111
0,0
82486,82472
136671,110017
141819,109999
141775,109961
141756,109984
141719,109972
141747,109961
141726,109930
141760,109957
141720,109920
141789,109968
141775,109986
141755,109943
141795,109983
141822,109952
141828,109958
141871,110017
141877,109958
141914,110008
141917,110031
141980,110006
141995,110038
141988,110012
142056,110043
142055,110072
142091,110076
142109,110072
142154,110071
142164,110120
142165,110080
142191,110103
142256,110111
142266,110142
142319,110144
142389,110203
142346,110179
142419,110201
142474,110197
142522,110229
142532,110205
142609,110239
142603,110286
142610,110268
142662,110274
142636,110251
142645,110254
142701,110279
142661,110283
142681,110295
142696,110306
142698,110279
142660,110304
142647,110246
142639,110231
142654,110233
142593,110196
142555,110211
142571,110194
142515,110216
142457,110144
142462,110169
142403,110120
142399,110152
142329,110108
142353,110093
142351,110108
142315,110072
142285,110084
142345,110089
142282,110110
142259,110078
142331,110090
142310,110103
142321,110088
142366,110099
142323,110106
142359,110096
142345,110114
142346,110062
142349,110082
142373,110091
142426,110144
142379,110117
142415,110098
142473,110120
142502,110126
142485,110143
142556,110161
142584,110195
142564,110172
142622,110207
142667,110192
142685,110213
142718,110224
142739,110255
142787,110257
142769,110275
142839,110302
142880,110301
142873,110261
142920,110308
142938,110323
142986,110314
142992,110337
143015,110384
143070,110351
143143,110364
143169,110407
143143,110391
143225,110404
143219,110422
143240,110419
143338,110442
143327,110484
143323,110426
143393,110459
143409,110511
143433,110459
143490,110510
143501,110506
143522,110540
143545,110516
143554,110529
143594,110537
141479,109671
141359,109591
141411,109600
141913,109839
141939,109813
141901,109809
141934,109811
141752,109686
141728,109714
141713,109710
141716,109702
141737,109717
141936,109748
141878,109754
141924,109760
141915,109746
141916,109781
141954,109775
141941,109798
141936,109789
142018,109826
142017,109787
142022,109830
142034,109770
142047,109803
142060,109849
142090,109820
142070,109825
142121,109804
142083,109796
142142,109836
142125,109836
142123,109835
142064,109826
142087,109817
142166,109837
142168,109854
142122,109838
142155,109806
142182,109839
142165,109875
142192,109873
142225,109834
142267,109874
142301,109871
142285,109912
142323,109918
142363,109922
142327,109899
142380,109935
142401,109969
142402,109943
142433,109920
142471,109903
142482,109958
142506,109937
142473,109980
142498,109973
142532,109956
142613,109998
142559,109986
142592,110008
142594,110023
142595,109959
142623,109979
142564,110030
142539,109968
142528,109960
142427,109886
142395,109888
142253,109853
142128,109775
142015,109727
141882,109677
141812,109650
141653,109570
141562,109543
141455,109501
141366,109447
141299,109445
141182,109417
141151,109365
141103,109340
141021,109326
140923,109312
140923,109282
140825,109275
140806,109241
140758,109193
140777,109230
140688,109183
140707,109208
140675,109219
140643,109180
140687,109186
140651,109222
140627,109188
140700,109197
140698,109209
140655,109188
140717,109225
140686,109231
140673,109193
140698,109213
140729,109220
140713,109243
140740,109237
140743,109234
140767,109200
140775,109246
140854,109277
140852,109263
140845,109262
140875,109263
140919,109320
140940,109320
140946,109322
140986,109318
140978,109326
141010,109318
141051,109349
141100,109359
