11111,11111
0,0
82447,82520
135941,110843
140245,110788
140035,110694
139782,110616
139547,110513
139347,110420
139114,110306
138900,110199
138625,110097
138384,110020
138132,109935
137883,109828
137680,109751
137423,109639
137199,109528
137025,109450
136784,109398
136572,109286
136394,109207
136242,109154
136048,109117
135868,109003
135727,108956
135603,108949
135474,108863
135344,108843
135274,108819
135210,108773
135188,108778
135116,108727
135127,108713
135120,108770
135144,108749
135222,108799
135222,108780
135295,108814
135413,108853
135474,108886
135537,108857
135631,108920
135709,108992
135773,109006
135890,109024
135968,109064
136048,109100
136147,109109
136297,109213
136368,109230
136457,109259
136547,109297
136670,109329
136811,109404
136903,109436
137026,109458
137113,109490
137164,109548
137345,109589
137432,109651
137500,109659
137576,109697
137648,109726
137758,109783
137821,109786
137917,109826
137936,109841
138026,109840
138045,109886
138089,109885
138186,109909
138186,109934
138226,109920
138271,109946
138278,109959
138332,109945
138295,109953
138351,109962
138379,109960
138376,109965
138353,110009
138361,109934
138415,109958
138416,109993
138394,109984
138383,109966
138407,109967
138441,110003
138413,109977
138443,109961
138429,110006
138432,109992
138467,109989
138459,109999
138511,109996
138506,110033
138503,109993
138501,110028
138604,110058
138608,110047
138579,110083
138585,110024
138657,110077
138658,110049
138657,110077
138688,110074
138689,110074
138735,110096
138751,110110
138753,110090
138811,110082
138796,110126
138849,110142
138876,110165
138881,110153
138888,110119
138928,110142
138994,110224
139049,110212
139126,110214
139157,110275
139219,110316
139289,110291
139365,110327
139452,110350
140870,110958
139258,110216
139060,110136
135642,108786
135593,108772
135595,108783
135583,108779
137277,109428
137352,109489
137484,109517
137558,109574
137672,109574
138438,109859
138435,109862
138415,109853
138398,109889
138398,109882
138356,109819
138351,109822
138281,109809
138244,109793
138187,109776
138152,109732
138061,109709
137978,109681
137940,109657
137901,109636
137876,109619
137825,109607
137804,109634
137795,109583
137820,109576
137846,109586
137818,109604
137812,109621
137851,109606
137853,109623
137858,109627
137876,109628
137876,109618
137953,109667
137973,109646
137973,109682
138030,109689
138077,109706
138064,109703
138123,109747
138168,109736
138168,109743
138265,109757
138281,109787
138339,109776
138376,109803
138391,109828
138452,109878
138513,109846
138541,109893
138564,109926
138612,109886
138713,109911
138737,109992
138778,109996
138856,110008
138905,110027
138922,110061
139035,110051
139093,110098
139126,110107
139193,110143
139234,110173
139291,110176
139360,110189
139426,110223
139474,110233
139522,110280
139579,110281
139636,110298
139673,110318
139720,110350
139787,110352
139860,110362
139901,110402
139898,110416
139932,110423
139991,110436
140051,110466
140086,110463
140103,110500
140167,110492
140261,110522
140283,110569
140353,110579
140395,110564
140435,110619
140460,110654
140561,110640
140613,110665
140612,110665
140703,110684
140723,110755
140775,110707
140802,110743
140782,110717
140832,110766
140814,110714
140781,110724
140714,110680
140588,110623
140502,110591
140346,110539
140225,110497
140036,110400
139853,110336
139615,110231
139399,110126
139217,110073
138925,109949
138679,109863
138383,109728
138125,109607
137854,109534
137565,109413
