11111,11111
0,0
82205,82329
111632,112571
111553,112518
111642,112557
111703,112595
111736,112615
111716,112601
111653,112549
111750,112584
111792,112599
111846,112639
111794,112623
111762,112563
111828,112591
111848,112633
111903,112646
111839,112628
111766,112539
111822,112584
111845,112622
111809,112624
111786,112563
111657,112540
111696,112559
111737,112585
111689,112561
111646,112564
111564,112490
111627,112533
111655,112569
111648,112544
111609,112509
111496,112472
111586,112496
111620,112602
111608,112510
111600,112511
111485,112456
111604,112499
111588,112549
111603,112512
111574,112519
111499,112441
111611,112532
111630,112540
111611,112543
111592,112535
111540,112461
111638,112556
111696,112568
111659,112582
111669,112535
111677,112511
111748,112611
111784,112614
111781,112602
111752,112591
111749,112546
111858,112645
111897,112621
111896,112630
111911,112624
111835,112566
111965,112645
111979,112671
112029,112675
111973,112650
111917,112655
112033,112668
112064,112734
112081,112687
112078,112702
111993,112652
112092,112704
112135,112729
112146,112743
112117,112686
112085,112652
112135,112712
112209,112769
112159,112763
112152,112674
112115,112719
112146,112731
112215,112743
112209,112751
112169,112703
112132,112726
112175,112760
112300,112776
112246,112789
112218,112714
112159,112720
112231,112748
112305,112800
112266,112777
112210,112753
112242,112730
112283,112800
112348,112803
112276,112798
112234,112707
112250,112740
112261,112757
112366,112818
112308,112799
112244,112714
112245,112741
112268,112774
112352,112803
112300,112772
112263,112781
112204,112724
112315,112753
112326,112818
112296,112774
112243,112776
112256,112713
112360,112808
112345,112774
112334,112787
112268,112758
112252,112760
112330,112781
112446,112802
112061,112629
112045,112617
111329,112294
111402,112350
111484,112391
111795,112516
111714,112458
111778,112503
111821,112519
111892,112577
111895,112558
111834,112539
111781,112505
111785,112492
111882,112520
111830,112537
111793,112523
111752,112450
111772,112518
111788,112491
111800,112530
111790,112483
111684,112432
111709,112450
111806,112498
111796,112469
111763,112486
111650,112425
111714,112497
111762,112479
111805,112511
111754,112513
111690,112420
111768,112477
111827,112518
111839,112549
111813,112480
111791,112498
111858,112511
111937,112549
111938,112573
111949,112572
111924,112510
112009,112560
112061,112626
112074,112588
112070,112607
112024,112569
112114,112618
112201,112645
112162,112644
112173,112640
112120,112582
112206,112660
112220,112667
112208,112689
112192,112645
112150,112632
112213,112644
112320,112715
112278,112642
112271,112684
112213,112628
112273,112695
112330,112716
112303,112692
112275,112669
112162,112630
112284,112673
112313,112753
112302,112678
112235,112677
112171,112629
112259,112685
112305,112712
112234,112666
112237,112641
112162,112650
112238,112671
112249,112729
112236,112670
112249,112654
112136,112618
112207,112671
112268,112744
112262,112680
112239,112651
112150,112641
112263,112696
112303,112749
112277,112684
112273,112668
112177,112632
112284,112646
112330,112723
112330,112703
112275,112680
112228,112670
112277,112694
112320,112717
112311,112711
112277,112666
112216,112661
112296,112686
112350,112709
112342,112701
112294,112673
112219,112632
112337,112698
112399,112733
112350,112732
112306,112661
112297,112658
112352,112724
112408,112761
112404,112720
112386,112713
112327,112674
112435,112741
112469,112794
112435,112742
