
113257,117277
113289,117275
113247,117210
113212,117210
113224,117192
113282,117269
113342,117280
113313,117250
113296,117243
113270,117231
113372,117264
113383,117310
113343,117264
113308,117256
113328,117229
113405,117291
113403,117302
113401,117263
113381,117218
113384,117287
113402,117310
113479,117289
113431,117326
113384,117230
113382,117273
113473,117301
113472,117325
113446,117274
113443,117289
113424,117247
113486,117295
113465,117328
113450,117287
113438,117279
113425,117236
113504,117292
113527,117328
113492,117273
113465,117278
113425,117247
113528,117285
113547,117327
113496,117297
113429,117269
113426,117256
113537,117286
113520,117324
113512,117264
113479,117282
113477,117253
113513,117301
113490,117268
113426,117225
113352,117171
113294,117170
113267,117170
113169,117177
113103,117070
112893,117025
112766,116954
112679,116893
112575,116895
112397,116814
112260,116767
112148,116681
112169,116687
112124,116719
112070,116658
112033,116641
112026,116636
112132,116658
112142,116723
112189,116699
112128,116657
112189,116714
112310,116744
112396,116766
112368,116782
112339,116762
112449,116779
112536,116876
112572,116843
112632,116846
112609,116864
112637,116863
112747,116915
112771,116956
112767,116945
112808,116933
112845,116945
112875,117032
112922,117025
112910,117025
112903,116978
112908,117005
113019,117040
113060,117042
113046,117064
113020,116983
113033,117061
113114,117033
113174,117098
113148,117094
113074,117051
113127,117060
113220,117123
113250,117098
113213,117081
113227,117098
113238,117082
113311,117127
113283,117135
113306,117079
113277,117087
113272,117122
113353,117172
113322,117109
113313,117123
113203,117071
113243,117094
113270,117139
113309,117117
113221,117088
113114,116988
113386,117116
113378,117100
113457,117133
113511,117143
113478,117121
113137,116937
113045,116938
112953,116882
112796,116792
112448,116664
112399,116662
112430,116674
112537,116727
112609,116743
112623,116760
112610,116689
112649,116759
112758,116805
112837,116821
112821,116831
112823,116784
112854,116831
112963,116878
112982,116894
113013,116884
112996,116883
113015,116902
113136,116897
113147,116930
113139,116925
113079,116918
113116,116885
113228,117007
113218,116978
113212,116944
113192,116931
113246,116931
113269,116988
113292,116991
113300,116988
113240,116959
113278,116962
113353,117025
113360,117024
113358,116969
113312,116974
113340,116972
113375,116992
113375,117016
113332,116975
113251,116907
113275,116920
113306,116976
113295,116947
113262,116898
113156,116885
113143,116858
113229,116919
113215,116878
113150,116859
113081,116763
113104,116817
113096,116833
113109,116840
113093,116809
113038,116799
113028,116768
113116,116848
113095,116826
113083,116761
112993,116771
113007,116764
113093,116827
113077,116833
113044,116810
113017,116728
113046,116793
113110,116855
113120,116845
113080,116777
113073,116773
113061,116820
113143,116836
113134,116812
113136,116795
113061,116814
113099,116791
113176,116869
113200,116864
113178,116844
113104,116809
113177,116811
113189,116898
113210,116858
113219,116827
113134,116827
113208,116824
113228,116880
