11111,11111
0,0
82264,82251
114380,116488
114433,116495
114461,116487
114471,116515
114538,116523
114563,116557
114619,116585
114646,116619
114670,116621
114669,116620
114755,116645
114761,116699
114819,116721
114849,116726
114892,116731
114971,116786
114962,116762
115061,116812
115072,116831
115093,116830
115198,116871
115180,116863
115218,116908
115273,116935
115343,116949
115326,116971
115382,116980
115439,117035
115444,117015
115521,117034
115579,117063
115575,117060
115625,117095
115611,117083
115703,117134
115753,117160
115714,117142
115805,117175
115785,117184
115885,117222
115863,117249
115890,117235
115955,117265
115990,117249
116015,117280
116052,117340
116094,117308
116094,117368
116118,117354
116149,117375
116200,117379
116256,117414
116253,117454
116268,117448
116305,117445
116323,117467
116368,117472
116382,117508
116423,117464
116431,117502
116464,117550
116503,117535
116525,117544
116568,117560
116563,117600
116607,117592
116618,117566
116705,117642
116666,117599
116723,117653
116725,117679
116775,117670
116798,117682
116847,117696
116860,117707
116896,117757
116908,117756
116938,117737
116970,117739
116985,117779
116905,117740
116914,117737
116863,117710
116783,117677
116681,117623
116583,117557
116474,117464
116325,117413
116159,117319
116037,117250
115845,117188
115671,117061
115462,116994
115301,116889
115113,116817
114920,116725
114749,116601
114571,116552
114391,116437
114252,116402
114073,116302
113957,116225
113851,116206
113726,116119
113683,116085
113551,116062
113500,116001
113449,115968
113382,115982
113360,115939
113326,115942
113298,115909
113312,115917
113297,115909
113280,115909
113276,115928
113305,115893
113360,115932
113337,115900
113370,115952
113411,115929
113401,115970
113487,115998
114271,116368
114900,116666
114868,116637
115073,116753
115082,116755
115117,116775
115796,117075
115812,117143
115850,117125
115837,117143
116238,117350
116308,117374
116305,117397
116344,117400
116362,117440
116369,117378
116383,117429
116395,117420
116435,117451
116460,117427
116497,117455
116499,117444
116538,117452
116550,117498
116581,117506
116548,117530
116618,117504
116616,117546
116630,117513
116662,117564
116648,117548
116717,117561
116711,117593
116744,117563
116782,117617
116766,117611
116783,117633
116828,117599
116827,117638
116807,117638
116800,117619
116766,117596
116754,117587
116680,117527
116603,117502
116524,117458
116406,117370
116292,117344
116117,117274
116002,117189
115831,117084
115663,117039
115487,116923
115289,116850
115130,116747
114903,116674
114727,116580
114546,116481
114348,116371
114188,116283
114059,116210
113852,116146
113773,116086
113618,116006
113486,115987
113357,115881
113285,115849
113204,115798
113130,115780
112999,115729
112999,115668
112934,115666
112923,115619
112851,115626
112849,115610
112808,115614
112836,115601
112789,115587
112787,115600
112814,115588
112807,115557
112832,115603
112814,115565
112843,115588
112850,115600
112847,115597
112903,115615
112880,115643
112930,115591
112924,115616
112902,115618
112955,115623
112986,115688
112975,115622
113008,115655
113007,115686
113022,115701
113027,115688
113062,115703
113067,115696
113060,115702
113129,115717
113126,115711
113178,115773
113186,115764
113205,115779
113272,115798
113282,115806
113302,115834
113353,115834
113397,115838
113456,115912
113448,115891
113500,115931
113553,115948
113569,115952
113592,115983
113675,115969
113675,116015
113739,116040
113780,116058
113763,116045
