11111,11111
0,0
80610,80016
100054,97942
100051,97915
100103,97954
100156,98019
100100,97985
100120,97929
100104,97974
100150,97969
100210,98039
100205,97985
100248,97992
100196,97992
100281,98013
100326,98053
100318,98039
100357,98037
100331,98018
100429,98042
100492,98096
100465,98105
100496,98073
100482,98120
100581,98118
100630,98164
100622,98161
100616,98158
100604,98132
100715,98202
100714,98216
100725,98197
100758,98170
100720,98202
100784,98227
100826,98245
100824,98033
100859,98068
100829,98058
100929,98112
100935,98157
100953,98103
100947,98115
100944,98089
101043,98171
101053,98150
101064,98165
101051,98174
101088,98138
101146,98209
101180,98212
101177,98248
101156,98199
101188,98191
101251,98253
101280,98252
101265,98242
101234,98240
101272,98213
101361,98295
101340,98265
101339,98268
101354,98280
101369,98255
101420,98296
101425,98286
101466,98312
101419,98309
101446,98274
101517,98351
101493,98305
101504,98354
101432,98306
101523,98331
101515,98371
101569,98376
101550,98343
101539,98352
101538,98356
101606,98386
101604,98360
101651,98389
101607,98376
101624,98334
101725,98419
101718,98411
101717,98417
101718,98362
101713,98435
101784,98440
101790,98454
101776,98449
101772,98381
101786,98457
101836,98468
101889,98492
101874,98506
101836,98466
101904,98469
101949,98541
101979,98496
101936,98531
101904,98451
101999,98511
102037,98584
102053,98535
102069,98579
102014,98484
102107,98592
102161,98611
102157,98575
102162,98588
102154,98572
102185,98624
102200,98623
102257,98628
102217,98622
102172,98598
102152,98587
102166,98580
102039,98570
101912,98466
101703,98387
101557,98308
101297,98189
98727,97126
99330,97397
99396,97428
99821,97555
99821,97589
99825,97594
99712,97517
99660,97482
99755,97534
99729,97566
100124,97727
100188,97681
100172,97692
100211,97712
100290,97770
100374,97746
100370,97798
100402,97800
100473,97797
100552,97857
100616,97880
100661,97896
100705,97881
100742,97907
100796,97955
100889,98018
100906,97973
100903,97990
100930,97961
101032,98032
101076,98031
101118,98114
101078,98068
101153,98052
101257,98111
101252,98181
101296,98159
101348,98166
101358,98124
101428,98205
101521,98246
101547,98217
101563,98237
101557,98212
101646,98292
101679,98318
101704,98287
101675,98303
101700,98322
101804,98363
101816,98365
101833,98365
101827,98331
101858,98363
101901,98405
101961,98389
101906,98393
101919,98373
101966,98384
101991,98438
101985,98394
101987,98445
101973,98379
101984,98420
102036,98429
102063,98452
102025,98425
102024,98413
102064,98433
102110,98503
102107,98437
102067,98480
102044,98418
102091,98441
102140,98447
102100,98466
102102,98446
102056,98437
102098,98408
102111,98471
102149,98466
102078,98467
102054,98389
102111,98464
102161,98483
102150,98498
102129,98448
102090,98412
102110,98461
102187,98503
102172,98506
102175,98452
102169,98469
102179,98443
102236,98492
102224,98492
102256,98494
102208,98483
102240,98483
102282,98541
102304,98535
102286,98509
102254,98516
102336,98515
102339,98559
102354,98557
102369,98538
102338,98526
102347,98559
102407,98577
102403,98559
102377,98575
102288,98485
102358,98528
102342,98544
102246,98490
102148,98391
101993,98357
101882,98288
101737,98243
101502,98144
101288,98001
