11111,11111
0,0
82149,82266
114722,113497
114833,113602
114815,113553
114760,113528
114687,113420
114661,113431
114763,113573
114745,113516
114693,113520
114652,113417
114643,113461
114775,113520
114773,113527
114700,113455
114642,113420
114602,113450
114792,113500
114774,113524
114680,113495
114622,113381
114650,113446
114795,113495
114835,113584
114766,113505
114648,113432
114681,113439
114834,113555
114820,113524
114805,113526
114726,113435
114733,113475
114917,113568
114913,113600
114933,113578
114790,113453
114815,113489
114912,113582
114983,113591
114926,113582
114856,113494
114920,113560
114973,113596
115054,113602
114992,113563
114952,113504
114924,113574
115068,113605
115104,113663
115008,113611
114916,113554
115020,113565
115078,113672
115077,113661
114990,113560
114815,113445
114745,113429
114754,113526
114645,113392
114511,113354
114307,113226
114311,113231
114356,113303
114339,113251
114220,113198
114144,113104
114178,113217
114320,113264
114302,113266
114281,113201
114144,113159
114281,113196
114433,113325
114397,113291
114402,113306
114362,113239
114439,113324
114634,113398
114642,113414
114592,113421
114560,113292
114721,113431
114815,113464
114834,113456
114821,113486
114719,113415
114837,113499
115012,113557
114971,113555
114986,113509
114911,113457
114983,113563
115135,113649
115093,113615
115130,113607
115030,113523
115164,113603
115256,113697
115253,113652
115203,113656
115183,113572
115242,113691
115350,113713
115342,113705
115330,113668
115225,113609
115311,113694
115439,113770
115367,113729
115352,113660
115240,113607
115304,113712
115443,113738
115395,113705
115311,113697
115179,113555
115336,113657
115361,113746
115356,113674
115289,113684
115198,113598
115333,113648
115375,113749
115369,113708
115630,113847
115767,113874
115632,113762
114844,113458
114884,113474
114883,113414
115441,113689
115620,113757
115606,113792
115588,113757
115482,113699
115358,113601
115414,113653
115505,113751
115467,113746
115436,113669
115349,113629
115384,113653
115494,113724
115501,113762
115480,113674
115367,113608
115456,113665
115520,113741
115564,113786
115553,113726
115464,113624
115532,113727
115651,113730
115690,113790
115616,113738
115529,113680
115571,113747
115759,113815
115748,113802
115681,113780
115643,113697
115722,113797
115842,113824
115825,113814
115760,113812
115683,113725
115762,113815
115902,113903
115923,113870
115852,113836
115763,113758
115842,113811
115917,113876
115989,113913
115923,113896
115816,113760
115945,113859
115980,113932
116015,113941
115968,113873
115886,113820
115948,113897
116064,113982
116030,113925
115945,113893
115777,113737
115818,113812
115752,113857
115561,113733
115438,113667
115186,113519
115236,113532
115205,113584
115101,113490
114965,113449
114841,113352
114911,113387
114980,113492
114874,113450
114822,113388
114734,113291
114862,113413
114918,113512
114876,113434
114906,113452
114785,113334
114968,113435
115065,113532
115023,113491
115078,113481
114943,113436
115154,113516
115231,113615
115208,113576
115176,113565
115137,113497
115312,113662
115441,113651
115406,113673
115372,113644
115314,113562
115436,113663
115580,113767
115542,113724
115502,113653
115460,113649
115615,113746
115658,113809
115667,113763
115612,113748
115584,113676
115736,113821
115772,113907
115716,113797
115749,113748
115638,113748
115728,113787
115840,113874
115772,113842
115704,113750
115630,113730
115753,113790
115812,113915
115718,113814
115642,113726
115639,113707
