11111,11111
0,0
82455,81852
136080,104655
140458,104662
140452,104670
140447,104640
140485,104652
140478,104665
140482,104603
140484,104641
140422,104629
140507,104649
140523,104665
140489,104621
140499,104639
140472,104617
140517,104655
140583,104659
140518,104652
140529,104663
140545,104645
140594,104697
140605,104667
140623,104650
140615,104681
140582,104693
140653,104713
140636,104678
140681,104687
140679,104710
140662,104703
140720,104700
140757,104682
140729,104743
140780,104702
140733,104745
140793,104713
140844,104745
140805,104718
140800,104738
140817,104755
140826,104743
140869,104720
140863,104767
140810,104719
140808,104741
140806,104707
140898,104725
140829,104753
140817,104716
140801,104735
140810,104741
140823,104704
140821,104699
140809,104725
140796,104718
140840,104721
140852,104704
140780,104719
140737,104712
140773,104682
140799,104687
140791,104718
140798,104694
140756,104705
140780,104686
140851,104676
140834,104662
140780,104693
140817,104692
140764,104730
140810,104676
140861,104711
140812,104702
140811,104689
140839,104702
140850,104715
140904,104722
140866,104754
140844,104699
140847,104685
140913,104703
140901,104770
140869,104709
140857,104703
140896,104713
140936,104720
140929,104714
140947,104764
140906,104729
140930,104737
140983,104744
140964,104746
140983,104742
140928,104734
140924,104708
140987,104727
140999,104759
141000,104734
140970,104717
140987,104769
141004,104738
141008,104742
141002,104732
141001,104752
141065,104781
141066,104793
141031,104736
141068,104785
141054,104750
141032,104806
141111,104774
141069,104772
141086,104768
141090,104789
141076,104766
141145,104758
141127,104804
141112,104750
141080,104748
141135,104782
141166,104800
141134,104760
141131,104777
141124,104768
140659,104594
140391,104475
140414,104469
140670,104543
140676,104553
140668,104561
140766,104570
140775,104543
140773,104558
140704,104539
140732,104551
140736,104568
140779,104560
140820,104572
140786,104566
140799,104562
140799,104591
140797,104530
140865,104576
140820,104573
140825,104584
140795,104568
140829,104593
140892,104580
140877,104600
140868,104580
140827,104580
140887,104601
140942,104603
140906,104616
140932,104607
140931,104639
140949,104594
140975,104589
141024,104652
141002,104611
140973,104636
141001,104611
141035,104616
141033,104659
141055,104622
141012,104615
141084,104641
141098,104648
141057,104649
141066,104647
141091,104618
141117,104670
141118,104646
141107,104642
141113,104652
141120,104659
141139,104671
141166,104647
141181,104685
141158,104660
141122,104678
141183,104666
141215,104673
141189,104701
141203,104687
141182,104679
141240,104666
141234,104718
141267,104671
141283,104698
141243,104709
141256,104698
141279,104678
141302,104713
141270,104704
141250,104678
141315,104699
141317,104696
141346,104744
141282,104722
141293,104706
141332,104694
141295,104696
141307,104676
141272,104674
141190,104674
141220,104636
141187,104620
141113,104601
141038,104576
140967,104564
140910,104524
140858,104480
140852,104522
140720,104455
140680,104480
140674,104420
140652,104402
140564,104404
140557,104383
140503,104380
140545,104371
140516,104386
140479,104336
140462,104346
140433,104392
140490,104375
140471,104383
140439,104314
140432,104349
140447,104346
140492,104365
140507,104365
140471,104344
140472,104377
140498,104369
140535,104396
140529,104393
140527,104377
140517,104379
140536,104386
140573,104392
140570,104425
140587,104394
140586,104385
140580,104399
